id_matricula_disciplina,id_estudante,id_disciplina,ano_letivo,media_geral
5426,1086,11,2026,9.5
5427,1086,5,2026,7.5
5428,1086,9,2026,9.6
5429,1086,3,2026,9.4
5430,1086,2,2026,9.4
5431,1087,11,2026,5.2
5432,1087,4,2026,5.4
5433,1087,8,2026,6.5
5434,1087,10,2026,6.9
5435,1087,3,2026,5.4
5436,1088,1,2026,7.9
5437,1088,10,2026,7.6
5438,1088,12,2026,8.5
5439,1088,3,2026,9.0
5440,1088,8,2026,8.3
5441,1089,10,2026,7.3
5442,1089,1,2026,7.5
5443,1089,7,2026,7.3
5444,1089,6,2026,7.9
5445,1089,13,2026,8.5
5446,1090,6,2026,1.3
5447,1090,3,2026,4.5
5448,1090,2,2026,2.3
5449,1090,10,2026,2.9
5450,1090,9,2026,4.1
5451,1091,1,2026,3.8
5452,1091,3,2026,4.3
5453,1091,4,2026,4.9
5454,1091,7,2026,3.8
5455,1091,10,2026,2.9
5456,1092,12,2026,5.7
5457,1092,3,2026,5.6
5458,1092,10,2026,6.1
5459,1092,2,2026,6.0
5460,1092,4,2026,5.8
5461,1093,4,2026,9.0
5462,1093,12,2026,8.0
5463,1093,2,2026,9.2
5464,1093,7,2026,8.5
5465,1093,5,2026,8.1
5466,1094,5,2026,8.2
5467,1094,2,2026,9.0
5468,1094,1,2026,8.7
5469,1094,6,2026,9.8
5470,1094,12,2026,9.0
5471,1095,2,2026,5.5
5472,1095,6,2026,6.2
5473,1095,13,2026,5.5
5474,1095,3,2026,5.2
5475,1095,8,2026,5.6
5476,1096,11,2026,9.7
5477,1096,5,2026,9.4
5478,1096,7,2026,8.9
5479,1096,13,2026,9.9
5480,1096,1,2026,7.3
5481,1097,7,2026,8.3
5482,1097,10,2026,9.9
5483,1097,9,2026,8.1
5484,1097,11,2026,9.5
5485,1097,2,2026,8.6
5486,1098,7,2026,2.1
5487,1098,2,2026,1.1
5488,1098,8,2026,1.1
5489,1098,13,2026,3.6
5490,1098,6,2026,2.7
5491,1099,2,2026,6.7
5492,1099,6,2026,5.5
5493,1099,10,2026,6.4
5494,1099,1,2026,5.8
5495,1099,8,2026,6.6
5496,1100,3,2026,7.7
5497,1100,8,2026,8.4
5498,1100,6,2026,8.4
5499,1100,5,2026,8.8
5500,1100,10,2026,7.2
5501,1101,3,2026,5.1
5502,1101,9,2026,6.0
5503,1101,6,2026,5.4
5504,1101,13,2026,5.1
5505,1101,4,2026,6.1
5506,1102,7,2026,5.1
5507,1102,1,2026,6.4
5508,1102,2,2026,6.3
5509,1102,11,2026,6.9
5510,1102,8,2026,5.2
5511,1103,8,2026,6.2
5512,1103,11,2026,5.9
5513,1103,1,2026,6.1
5514,1103,5,2026,5.8
5515,1103,7,2026,6.5
5516,1104,11,2026,0.7
5517,1104,13,2026,4.5
5518,1104,9,2026,0.7
5519,1104,3,2026,3.2
5520,1104,1,2026,4.5
5521,1105,9,2026,4.9
5522,1105,7,2026,4.4
5523,1105,13,2026,1.4
5524,1105,12,2026,1.1
5525,1105,8,2026,1.8
5526,1106,12,2026,3.5
5527,1106,6,2026,3.3
5528,1106,9,2026,0.9
5529,1106,3,2026,0.2
5530,1106,5,2026,2.3
5531,1107,7,2026,8.7
5532,1107,2,2026,10.0
5533,1107,5,2026,7.9
5534,1107,9,2026,8.6
5535,1107,12,2026,9.6
5536,1108,11,2026,9.3
5537,1108,10,2026,9.8
5538,1108,3,2026,9.4
5539,1108,8,2026,9.7
5540,1108,12,2026,8.5
5541,1109,12,2026,0.1
5542,1109,10,2026,0.1
5543,1109,13,2026,1.6
5544,1109,6,2026,0.5
5545,1109,1,2026,3.2
5546,1110,3,2026,9.6
5547,1110,6,2026,9.8
5548,1110,9,2026,8.0
5549,1110,13,2026,9.6
5550,1110,4,2026,9.8
5551,1111,5,2026,9.7
5552,1111,2,2026,8.6
5553,1111,11,2026,8.0
5554,1111,10,2026,7.6
5555,1111,8,2026,8.5
5556,1112,11,2026,7.6
5557,1112,8,2026,9.9
5558,1112,2,2026,7.3
5559,1112,5,2026,7.1
5560,1112,4,2026,8.5
5561,1113,3,2026,0.2
5562,1113,7,2026,0.6
5563,1113,10,2026,2.4
5564,1113,11,2026,0.9
5565,1113,2,2026,3.0
5566,1114,8,2026,4.9
5567,1114,6,2026,0.2
5568,1114,3,2026,2.6
5569,1114,1,2026,1.7
5570,1114,4,2026,3.2
5571,1115,4,2026,5.9
5572,1115,8,2026,5.9
5573,1115,9,2026,5.0
5574,1115,6,2026,5.1
5575,1115,7,2026,6.0
5576,1116,3,2026,5.9
5577,1116,1,2026,5.0
5578,1116,6,2026,6.4
5579,1116,9,2026,5.9
5580,1116,8,2026,7.0
5581,1117,3,2026,5.7
5582,1117,13,2026,5.2
5583,1117,1,2026,6.9
5584,1117,8,2026,5.8
5585,1117,7,2026,5.5
5586,1118,13,2026,8.6
5587,1118,10,2026,7.1
5588,1118,1,2026,8.3
5589,1118,9,2026,8.6
5590,1118,3,2026,7.5
5591,1119,12,2026,4.1
5592,1119,13,2026,1.0
5593,1119,8,2026,0.3
5594,1119,4,2026,3.0
5595,1119,9,2026,4.3
5596,1120,2,2026,7.7
5597,1120,4,2026,7.4
5598,1120,11,2026,8.3
5599,1120,6,2026,10.0
5600,1120,3,2026,7.1
5601,1121,11,2026,6.5
5602,1121,9,2026,6.0
5603,1121,2,2026,6.3
5604,1121,5,2026,6.4
5605,1121,4,2026,5.0
5606,1122,3,2026,4.6
5607,1122,4,2026,2.5
5608,1122,2,2026,3.3
5609,1122,7,2026,0.2
5610,1122,12,2026,2.1
5611,1123,1,2026,7.3
5612,1123,7,2026,8.6
5613,1123,13,2026,8.9
5614,1123,4,2026,7.2
5615,1123,8,2026,9.6
5616,1124,13,2026,0.6
5617,1124,11,2026,3.1
5618,1124,9,2026,3.8
5619,1124,10,2026,0.9
5620,1124,4,2026,1.2
5621,1125,11,2026,10.0
5622,1125,13,2026,7.9
5623,1125,5,2026,7.4
5624,1125,3,2026,8.5
5625,1125,9,2026,7.1
5626,1126,5,2026,6.3
5627,1126,1,2026,5.9
5628,1126,7,2026,6.2
5629,1126,3,2026,5.2
5630,1126,4,2026,5.5
5631,1127,7,2026,6.0
5632,1127,2,2026,6.4
5633,1127,10,2026,6.3
5634,1127,8,2026,6.0
5635,1127,13,2026,6.1
5636,1128,6,2026,5.6
5637,1128,5,2026,7.0
5638,1128,13,2026,5.6
5639,1128,2,2026,5.5
5640,1128,9,2026,5.4
5641,1129,11,2026,7.9
5642,1129,13,2026,7.9
5643,1129,2,2026,7.5
5644,1129,8,2026,8.7
5645,1129,7,2026,7.9
5646,1130,5,2026,5.7
5647,1130,6,2026,6.3
5648,1130,11,2026,5.6
5649,1130,12,2026,5.5
5650,1130,10,2026,5.6
5651,1131,13,2026,3.0
5652,1131,10,2026,1.4
5653,1131,7,2026,4.8
5654,1131,3,2026,0.5
5655,1131,6,2026,3.4
5656,1132,3,2026,9.9
5657,1132,9,2026,7.1
5658,1132,12,2026,7.9
5659,1132,2,2026,8.2
5660,1132,7,2026,9.0
5661,1133,10,2026,8.2
5662,1133,8,2026,7.3
5663,1133,12,2026,9.8
5664,1133,9,2026,7.8
5665,1133,2,2026,9.3
5666,1134,8,2026,5.9
5667,1134,12,2026,5.4
5668,1134,4,2026,6.5
5669,1134,9,2026,5.7
5670,1134,7,2026,6.8
5671,1135,12,2026,8.4
5672,1135,13,2026,7.9
5673,1135,7,2026,7.2
5674,1135,8,2026,9.9
5675,1135,4,2026,8.2
5676,1136,9,2026,9.1
5677,1136,8,2026,7.4
5678,1136,1,2026,8.6
5679,1136,6,2026,8.0
5680,1136,4,2026,8.8
5681,1137,3,2026,7.0
5682,1137,9,2026,7.4
5683,1137,10,2026,9.2
5684,1137,11,2026,8.6
5685,1137,7,2026,7.5
5686,1138,10,2026,5.4
5687,1138,11,2026,5.2
5688,1138,3,2026,6.4
5689,1138,12,2026,6.4
5690,1138,7,2026,5.2
5691,1139,9,2026,8.1
5692,1139,10,2026,7.5
5693,1139,6,2026,9.6
5694,1139,13,2026,7.8
5695,1139,11,2026,8.7
5696,1140,7,2026,8.7
5697,1140,2,2026,7.6
5698,1140,11,2026,8.3
5699,1140,6,2026,7.5
5700,1140,13,2026,9.8
5701,1141,3,2026,2.9
5702,1141,6,2026,4.7
5703,1141,2,2026,4.5
5704,1141,13,2026,0.2
5705,1141,8,2026,0.6
5706,1142,7,2026,2.8
5707,1142,13,2026,0.3
5708,1142,9,2026,2.5
5709,1142,11,2026,1.6
5710,1142,10,2026,0.3
5711,1143,7,2026,9.5
5712,1143,2,2026,7.3
5713,1143,6,2026,8.7
5714,1143,9,2026,9.4
5715,1143,3,2026,8.3
5716,1144,12,2026,8.3
5717,1144,2,2026,7.5
5718,1144,13,2026,8.1
5719,1144,7,2026,9.6
5720,1144,11,2026,9.2
5721,1145,13,2026,9.1
5722,1145,8,2026,8.1
5723,1145,1,2026,8.4
5724,1145,7,2026,7.1
5725,1145,3,2026,7.6
5726,1146,8,2026,6.5
5727,1146,10,2026,6.4
5728,1146,7,2026,6.1
5729,1146,11,2026,7.0
5730,1146,9,2026,6.4
5731,1147,7,2026,5.1
5732,1147,3,2026,5.7
5733,1147,13,2026,6.5
5734,1147,1,2026,5.6
5735,1147,8,2026,5.7
5736,1148,12,2026,4.7
5737,1148,8,2026,0.9
5738,1148,5,2026,0.1
5739,1148,11,2026,3.0
5740,1148,7,2026,3.7
5741,1149,11,2026,7.4
5742,1149,10,2026,7.6
5743,1149,5,2026,7.9
5744,1149,12,2026,8.3
5745,1149,3,2026,7.8
5746,1150,5,2026,7.2
5747,1150,8,2026,8.4
5748,1150,9,2026,7.4
5749,1150,6,2026,8.8
5750,1150,7,2026,9.1
5751,1151,6,2026,1.3
5752,1151,4,2026,1.6
5753,1151,2,2026,0.6
5754,1151,1,2026,1.3
5755,1151,5,2026,3.8
5756,1152,4,2026,8.0
5757,1152,2,2026,9.6
5758,1152,7,2026,8.7
5759,1152,5,2026,8.1
5760,1152,12,2026,9.4
5761,1153,4,2026,8.1
5762,1153,11,2026,7.9
5763,1153,3,2026,9.3
5764,1153,6,2026,9.0
5765,1153,8,2026,8.3
5766,1154,10,2026,5.0
5767,1154,7,2026,5.6
5768,1154,1,2026,6.5
5769,1154,3,2026,6.2
5770,1154,9,2026,5.4
5771,1155,12,2026,8.7
5772,1155,10,2026,7.3
5773,1155,2,2026,7.8
5774,1155,5,2026,9.6
5775,1155,4,2026,8.4
5776,1156,1,2026,3.8
5777,1156,5,2026,3.4
5778,1156,10,2026,0.4
5779,1156,3,2026,1.2
5780,1156,11,2026,4.1
5781,1157,1,2026,9.3
5782,1157,4,2026,8.8
5783,1157,3,2026,8.1
5784,1157,2,2026,8.7
5785,1157,11,2026,8.2
5786,1158,6,2026,2.9
5787,1158,3,2026,1.3
5788,1158,9,2026,0.9
5789,1158,12,2026,0.6
5790,1158,1,2026,0.8
5791,1159,1,2026,3.3
5792,1159,8,2026,3.4
5793,1159,6,2026,2.3
5794,1159,3,2026,2.8
5795,1159,7,2026,2.2
5796,1160,6,2026,8.2
5797,1160,8,2026,8.6
5798,1160,10,2026,9.5
5799,1160,5,2026,9.9
5800,1160,13,2026,9.5
5801,1161,9,2026,0.0
5802,1161,13,2026,3.6
5803,1161,12,2026,4.2
5804,1161,11,2026,4.0
5805,1161,7,2026,3.3
5806,1162,3,2026,6.1
5807,1162,10,2026,6.7
5808,1162,5,2026,6.3
5809,1162,11,2026,6.4
5810,1162,8,2026,5.4
5811,1163,11,2026,1.9
5812,1163,9,2026,0.0
5813,1163,12,2026,3.3
5814,1163,8,2026,1.7
5815,1163,6,2026,1.5
5816,1164,1,2026,5.0
5817,1164,6,2026,6.9
5818,1164,8,2026,6.2
5819,1164,5,2026,7.0
5820,1164,12,2026,5.7
5821,1165,2,2026,3.9
5822,1165,10,2026,1.0
5823,1165,12,2026,3.8
5824,1165,13,2026,3.2
5825,1165,1,2026,1.4
5826,1166,3,2026,7.3
5827,1166,9,2026,9.1
5828,1166,2,2026,7.3
5829,1166,1,2026,7.2
5830,1166,5,2026,7.0
5831,1167,6,2026,5.8
5832,1167,12,2026,5.5
5833,1167,11,2026,5.8
5834,1167,4,2026,5.5
5835,1167,13,2026,6.7
5836,1168,8,2026,6.3
5837,1168,2,2026,6.2
5838,1168,5,2026,5.3
5839,1168,1,2026,5.9
5840,1168,4,2026,5.3
5841,1169,7,2026,0.6
5842,1169,2,2026,0.3
5843,1169,11,2026,1.4
5844,1169,12,2026,3.7
5845,1169,3,2026,4.2
5846,1170,1,2026,9.8
5847,1170,2,2026,9.3
5848,1170,4,2026,7.4
5849,1170,10,2026,8.1
5850,1170,13,2026,9.1
5851,1171,3,2026,5.5
5852,1171,11,2026,6.3
5853,1171,1,2026,5.5
5854,1171,8,2026,6.6
5855,1171,13,2026,6.9
5856,1172,7,2026,6.1
5857,1172,3,2026,5.6
5858,1172,10,2026,6.3
5859,1172,5,2026,5.6
5860,1172,13,2026,6.3
5861,1173,5,2026,2.7
5862,1173,6,2026,1.9
5863,1173,9,2026,4.5
5864,1173,13,2026,0.0
5865,1173,3,2026,4.0
5866,1174,5,2026,5.1
5867,1174,4,2026,6.1
5868,1174,12,2026,5.9
5869,1174,11,2026,6.8
5870,1174,6,2026,5.7
5871,1175,4,2026,8.8
5872,1175,10,2026,7.1
5873,1175,1,2026,7.8
5874,1175,13,2026,7.9
5875,1175,8,2026,7.8
5876,1176,5,2026,9.9
5877,1176,1,2026,7.8
5878,1176,10,2026,9.9
5879,1176,9,2026,9.1
5880,1176,2,2026,9.4
5881,1177,12,2026,9.7
5882,1177,11,2026,9.6
5883,1177,13,2026,7.0
5884,1177,1,2026,9.2
5885,1177,3,2026,7.8
5886,1178,5,2026,6.6
5887,1178,1,2026,5.7
5888,1178,12,2026,5.1
5889,1178,6,2026,6.6
5890,1178,8,2026,6.1
5891,1179,5,2026,8.9
5892,1179,3,2026,7.4
5893,1179,1,2026,9.1
5894,1179,6,2026,7.8
5895,1179,2,2026,8.5
5896,1180,6,2026,2.3
5897,1180,7,2026,0.3
5898,1180,13,2026,2.8
5899,1180,8,2026,0.7
5900,1180,1,2026,2.9
5901,1181,11,2026,7.1
5902,1181,3,2026,7.7
5903,1181,7,2026,7.8
5904,1181,1,2026,8.6
5905,1181,9,2026,9.4
5906,1182,5,2026,9.3
5907,1182,2,2026,8.3
5908,1182,3,2026,8.2
5909,1182,11,2026,7.9
5910,1182,8,2026,7.2
5911,1183,7,2026,7.1
5912,1183,9,2026,7.7
5913,1183,10,2026,9.3
5914,1183,8,2026,7.6
5915,1183,2,2026,7.8
5916,1184,11,2026,7.8
5917,1184,6,2026,9.1
5918,1184,13,2026,9.8
5919,1184,1,2026,8.3
5920,1184,5,2026,9.6
5921,1185,5,2026,7.7
5922,1185,1,2026,9.0
5923,1185,9,2026,9.7
5924,1185,6,2026,8.4
5925,1185,10,2026,8.6
5926,1186,1,2026,7.7
5927,1186,8,2026,9.7
5928,1186,13,2026,7.8
5929,1186,9,2026,7.9
5930,1186,12,2026,7.7
5931,1187,12,2026,1.9
5932,1187,3,2026,2.0
5933,1187,11,2026,3.4
5934,1187,6,2026,1.7
5935,1187,2,2026,1.3
5936,1188,6,2026,1.1
5937,1188,9,2026,1.2
5938,1188,5,2026,1.1
5939,1188,4,2026,0.5
5940,1188,13,2026,2.5
5941,1189,11,2026,7.5
5942,1189,4,2026,9.8
5943,1189,13,2026,7.1
5944,1189,2,2026,7.5
5945,1189,12,2026,8.1
5946,1190,2,2026,5.0
5947,1190,11,2026,5.2
5948,1190,9,2026,5.8
5949,1190,1,2026,5.0
5950,1190,8,2026,5.8
5951,1191,11,2026,5.1
5952,1191,5,2026,6.1
5953,1191,12,2026,6.0
5954,1191,7,2026,5.0
5955,1191,8,2026,5.1
5956,1192,12,2026,9.1
5957,1192,6,2026,7.7
5958,1192,13,2026,7.3
5959,1192,2,2026,8.5
5960,1192,9,2026,7.9
5961,1193,7,2026,5.1
5962,1193,11,2026,5.5
5963,1193,13,2026,6.4
5964,1193,9,2026,6.5
5965,1193,2,2026,6.1
5966,1194,4,2026,6.4
5967,1194,7,2026,5.0
5968,1194,12,2026,5.0
5969,1194,11,2026,6.4
5970,1194,5,2026,5.9
5971,1195,5,2026,8.6
5972,1195,4,2026,9.0
5973,1195,8,2026,9.2
5974,1195,12,2026,9.8
5975,1195,7,2026,9.6
5976,1196,4,2026,9.1
5977,1196,2,2026,7.1
5978,1196,7,2026,8.7
5979,1196,8,2026,8.9
5980,1196,11,2026,9.7
5981,1197,1,2026,6.0
5982,1197,5,2026,6.6
5983,1197,9,2026,6.8
5984,1197,4,2026,6.4
5985,1197,3,2026,6.1
5986,1198,3,2026,9.7
5987,1198,6,2026,8.9
5988,1198,2,2026,7.0
5989,1198,4,2026,8.9
5990,1198,12,2026,7.1
5991,1199,10,2026,2.8
5992,1199,8,2026,3.6
5993,1199,11,2026,0.2
5994,1199,13,2026,1.5
5995,1199,7,2026,1.5
5996,1200,6,2026,5.1
5997,1200,7,2026,5.6
5998,1200,8,2026,5.9
5999,1200,9,2026,5.8
6000,1200,13,2026,5.3
6001,1201,1,2026,5.1
6002,1201,9,2026,5.2
6003,1201,12,2026,6.2
6004,1201,7,2026,5.4
6005,1201,4,2026,5.3
6006,1202,10,2026,9.4
6007,1202,3,2026,8.6
6008,1202,1,2026,7.7
6009,1202,11,2026,7.0
6010,1202,2,2026,7.4
6011,1203,11,2026,5.2
6012,1203,5,2026,6.0
6013,1203,8,2026,6.9
6014,1203,13,2026,6.4
6015,1203,10,2026,5.1
6016,1204,11,2026,5.6
6017,1204,2,2026,6.6
6018,1204,13,2026,5.0
6019,1204,1,2026,6.1
6020,1204,9,2026,5.7
6021,1205,10,2026,9.9
6022,1205,9,2026,9.1
6023,1205,2,2026,7.4
6024,1205,6,2026,9.0
6025,1205,8,2026,9.2
6026,1206,9,2026,0.8
6027,1206,5,2026,2.9
6028,1206,12,2026,1.1
6029,1206,4,2026,2.6
6030,1206,7,2026,4.7
6031,1207,3,2026,8.9
6032,1207,5,2026,7.8
6033,1207,10,2026,8.8
6034,1207,11,2026,8.4
6035,1207,8,2026,8.7
6036,1208,1,2026,4.1
6037,1208,13,2026,1.2
6038,1208,11,2026,3.4
6039,1208,7,2026,0.3
6040,1208,2,2026,1.7
6041,1209,6,2026,7.3
6042,1209,12,2026,9.0
6043,1209,4,2026,7.2
6044,1209,8,2026,7.4
6045,1209,3,2026,8.5
6046,1210,4,2026,0.8
6047,1210,9,2026,3.2
6048,1210,10,2026,0.5
6049,1210,3,2026,2.9
6050,1210,8,2026,2.8
6051,1211,8,2026,4.6
6052,1211,9,2026,1.6
6053,1211,7,2026,4.0
6054,1211,2,2026,3.0
6055,1211,5,2026,4.9
6056,1212,10,2026,5.6
6057,1212,1,2026,5.3
6058,1212,5,2026,5.4
6059,1212,7,2026,5.9
6060,1212,12,2026,5.8
6061,1213,6,2026,6.7
6062,1213,8,2026,5.4
6063,1213,5,2026,6.5
6064,1213,13,2026,6.5
6065,1213,9,2026,6.0
6066,1214,9,2026,1.3
6067,1214,7,2026,1.9
6068,1214,2,2026,2.7
6069,1214,5,2026,0.6
6070,1214,13,2026,0.4
6071,1215,3,2026,6.1
6072,1215,10,2026,6.3
6073,1215,7,2026,6.4
6074,1215,13,2026,6.0
6075,1215,4,2026,6.5
6076,1216,4,2026,6.3
6077,1216,12,2026,6.2
6078,1216,2,2026,5.5
6079,1216,5,2026,6.3
6080,1216,13,2026,6.3
6081,1217,6,2026,7.7
6082,1217,1,2026,9.1
6083,1217,12,2026,7.1
6084,1217,9,2026,8.4
6085,1217,3,2026,7.6
6086,1218,13,2026,7.0
6087,1218,2,2026,5.0
6088,1218,7,2026,5.9
6089,1218,10,2026,7.0
6090,1218,8,2026,6.1
6091,1219,1,2026,6.4
6092,1219,6,2026,6.6
6093,1219,3,2026,5.7
6094,1219,13,2026,5.1
6095,1219,10,2026,6.8
6096,1220,4,2026,4.7
6097,1220,11,2026,3.0
6098,1220,13,2026,5.0
6099,1220,8,2026,3.4
6100,1220,2,2026,0.7
6101,1221,9,2026,2.7
6102,1221,4,2026,3.2
6103,1221,6,2026,1.0
6104,1221,8,2026,0.7
6105,1221,1,2026,3.6
6106,1222,5,2026,8.7
6107,1222,10,2026,8.6
6108,1222,2,2026,7.8
6109,1222,1,2026,7.4
6110,1222,8,2026,8.4
6111,1223,5,2026,3.3
6112,1223,9,2026,2.4
6113,1223,3,2026,0.5
6114,1223,1,2026,1.4
6115,1223,7,2026,1.0
6116,1224,3,2026,7.6
6117,1224,9,2026,7.2
6118,1224,6,2026,9.1
6119,1224,10,2026,7.2
6120,1224,4,2026,9.8
6121,1225,7,2026,2.0
6122,1225,6,2026,4.7
6123,1225,12,2026,4.6
6124,1225,9,2026,0.3
6125,1225,1,2026,2.6
6126,1226,9,2026,6.8
6127,1226,11,2026,6.4
6128,1226,12,2026,6.0
6129,1226,10,2026,6.9
6130,1226,5,2026,6.5
6131,1227,9,2026,7.8
6132,1227,1,2026,7.9
6133,1227,2,2026,7.4
6134,1227,8,2026,9.2
6135,1227,13,2026,7.1
6136,1228,1,2026,7.7
6137,1228,9,2026,9.6
6138,1228,3,2026,7.7
6139,1228,13,2026,9.7
6140,1228,6,2026,9.7
6141,1229,10,2026,8.0
6142,1229,1,2026,7.3
6143,1229,4,2026,9.4
6144,1229,8,2026,9.5
6145,1229,5,2026,9.4
6146,1230,11,2026,5.2
6147,1230,5,2026,6.9
6148,1230,3,2026,6.1
6149,1230,10,2026,6.2
6150,1230,4,2026,5.3
6151,1231,2,2026,0.9
6152,1231,3,2026,3.2
6153,1231,8,2026,3.2
6154,1231,10,2026,3.7
6155,1231,13,2026,4.2
6156,1232,9,2026,9.8
6157,1232,8,2026,7.5
6158,1232,12,2026,9.8
6159,1232,2,2026,7.3
6160,1232,7,2026,8.8
6161,1233,13,2026,5.7
6162,1233,7,2026,5.1
6163,1233,9,2026,6.8
6164,1233,2,2026,6.8
6165,1233,1,2026,5.3
6166,1234,11,2026,6.8
6167,1234,1,2026,6.7
6168,1234,5,2026,6.0
6169,1234,9,2026,5.9
6170,1234,7,2026,5.3
6171,1235,6,2026,9.7
6172,1235,10,2026,9.4
6173,1235,1,2026,7.7
6174,1235,11,2026,10.0
6175,1235,4,2026,8.1
6176,1236,13,2026,8.2
6177,1236,1,2026,7.4
6178,1236,10,2026,7.2
6179,1236,8,2026,8.5
6180,1236,11,2026,7.2
6181,1237,12,2026,6.8
6182,1237,9,2026,6.5
6183,1237,10,2026,5.1
6184,1237,8,2026,6.6
6185,1237,3,2026,5.6
6186,1238,13,2026,5.3
6187,1238,1,2026,6.0
6188,1238,11,2026,5.5
6189,1238,4,2026,5.1
6190,1238,12,2026,6.5
6191,1239,7,2026,5.7
6192,1239,1,2026,5.9
6193,1239,6,2026,6.6
6194,1239,5,2026,6.9
6195,1239,12,2026,5.0
6196,1240,1,2026,6.5
6197,1240,13,2026,6.2
6198,1240,10,2026,5.2
6199,1240,9,2026,5.9
6200,1240,7,2026,6.5
6201,1241,9,2026,5.8
6202,1241,5,2026,5.5
6203,1241,3,2026,5.8
6204,1241,4,2026,5.5
6205,1241,6,2026,5.5
6206,1242,5,2026,0.5
6207,1242,12,2026,0.5
6208,1242,9,2026,4.9
6209,1242,11,2026,4.0
6210,1242,1,2026,3.0
6211,1243,1,2026,7.2
6212,1243,8,2026,8.7
6213,1243,9,2026,8.6
6214,1243,4,2026,9.6
6215,1243,2,2026,8.2
6216,1244,7,2026,8.2
6217,1244,4,2026,7.5
6218,1244,13,2026,8.1
6219,1244,1,2026,8.5
6220,1244,2,2026,8.7
6221,1245,4,2026,8.1
6222,1245,3,2026,7.2
6223,1245,6,2026,7.3
6224,1245,10,2026,8.0
6225,1245,13,2026,9.3
6226,1246,8,2026,5.6
6227,1246,10,2026,5.9
6228,1246,11,2026,5.2
6229,1246,2,2026,6.2
6230,1246,4,2026,5.5
6231,1247,9,2026,5.2
6232,1247,5,2026,6.9
6233,1247,10,2026,6.5
6234,1247,4,2026,5.5
6235,1247,12,2026,5.5
6236,1248,8,2026,6.5
6237,1248,1,2026,5.9
6238,1248,12,2026,5.2
6239,1248,10,2026,5.3
6240,1248,4,2026,6.7
6241,1249,12,2026,9.9
6242,1249,8,2026,7.2
6243,1249,11,2026,8.7
6244,1249,6,2026,9.2
6245,1249,10,2026,9.8
6246,1250,5,2026,8.3
6247,1250,7,2026,7.0
6248,1250,12,2026,9.7
6249,1250,1,2026,7.3
6250,1250,13,2026,9.1
6251,1251,2,2026,2.1
6252,1251,11,2026,0.1
6253,1251,3,2026,1.1
6254,1251,4,2026,0.9
6255,1251,13,2026,1.2
6256,1252,12,2026,8.9
6257,1252,13,2026,9.6
6258,1252,4,2026,9.1
6259,1252,10,2026,8.0
6260,1252,3,2026,8.2
6261,1253,8,2026,6.6
6262,1253,5,2026,5.5
6263,1253,13,2026,5.4
6264,1253,10,2026,5.9
6265,1253,9,2026,6.9
6266,1254,9,2026,6.6
6267,1254,6,2026,5.5
6268,1254,10,2026,5.4
6269,1254,8,2026,6.0
6270,1254,12,2026,5.7
6271,1255,5,2026,5.6
6272,1255,13,2026,5.7
6273,1255,8,2026,5.5
6274,1255,9,2026,6.5
6275,1255,10,2026,5.3
6276,1256,10,2026,6.6
6277,1256,8,2026,6.7
6278,1256,11,2026,5.7
6279,1256,12,2026,5.3
6280,1256,3,2026,5.9
6281,1257,3,2026,5.6
6282,1257,5,2026,5.1
6283,1257,6,2026,6.3
6284,1257,7,2026,6.5
6285,1257,12,2026,5.7
6286,1258,1,2026,5.5
6287,1258,4,2026,5.9
6288,1258,5,2026,5.6
6289,1258,13,2026,6.1
6290,1258,7,2026,6.0
6291,1259,11,2026,7.1
6292,1259,4,2026,9.0
6293,1259,3,2026,9.8
6294,1259,2,2026,8.0
6295,1259,8,2026,9.6
6296,1260,12,2026,9.8
6297,1260,5,2026,9.1
6298,1260,6,2026,9.8
6299,1260,8,2026,9.0
6300,1260,1,2026,9.9
6301,1261,11,2026,1.6
6302,1261,4,2026,4.9
6303,1261,12,2026,3.2
6304,1261,9,2026,0.8
6305,1261,3,2026,0.2
6306,1262,11,2026,5.5
6307,1262,6,2026,5.7
6308,1262,5,2026,5.1
6309,1262,10,2026,5.2
6310,1262,13,2026,5.2
6311,1263,1,2026,5.8
6312,1263,8,2026,6.4
6313,1263,2,2026,5.6
6314,1263,10,2026,6.3
6315,1263,6,2026,5.1
6316,1264,2,2026,6.9
6317,1264,4,2026,5.6
6318,1264,9,2026,6.0
6319,1264,6,2026,6.8
6320,1264,7,2026,5.4
6321,1265,1,2026,5.6
6322,1265,4,2026,5.7
6323,1265,3,2026,6.7
6324,1265,2,2026,5.4
6325,1265,10,2026,5.9
6326,1266,12,2026,9.0
6327,1266,6,2026,9.8
6328,1266,7,2026,8.5
6329,1266,13,2026,7.5
6330,1266,5,2026,7.7
6331,1267,7,2026,5.1
6332,1267,5,2026,6.1
6333,1267,12,2026,6.8
6334,1267,6,2026,6.5
6335,1267,11,2026,5.6
6336,1268,2,2026,6.5
6337,1268,6,2026,7.0
6338,1268,8,2026,6.4
6339,1268,9,2026,5.1
6340,1268,11,2026,5.9
6341,1269,13,2026,9.2
6342,1269,3,2026,8.2
6343,1269,11,2026,9.6
6344,1269,10,2026,8.0
6345,1269,6,2026,7.6
6346,1270,8,2026,6.5
6347,1270,11,2026,5.5
6348,1270,13,2026,5.9
6349,1270,4,2026,5.9
6350,1270,6,2026,5.6
6351,1271,2,2026,3.7
6352,1271,7,2026,2.4
6353,1271,5,2026,4.2
6354,1271,3,2026,1.2
6355,1271,4,2026,4.4
